"Driver.Age.Mean","Driver.Age.Median","Driver.Age.Sum","Total.Injured.Mean","Total.Injured.Median","Total.Injured.Sum","Total.Killed.Mean","Total.Killed.Median","Total.Killed.Sum","Total.Vehicles.Involve.Mean","Total.Vehicles.Involve.Median","Total.Vehicles.Involve.Sum","Crash.Hour.Mean","Crash.Hour.Median","Crash.Hour.Sum","Driver.Sex.M","Driver.Sex.F","Driver.Sex.M.pct","Driver.Sex.F.pct","Alcohol.Involved.Y","Alcohol.Involved.N","Alcohol.Involved.Y.pct","Alcohol.Involved.N.pct","Cell.Phone.In.Use.Flag.Y","Cell.Phone.In.Use.Flag.N","Cell.Phone.In.Use.Flag.Y.pct","Cell.Phone.In.Use.Flag.N.pct","Crash.Day.Of.Week.M","Crash.Day.Of.Week.TU","Crash.Day.Of.Week.W","Crash.Day.Of.Week.TH","Crash.Day.Of.Week.F","Crash.Day.Of.Week.SA","Crash.Day.Of.Week.S","Crash.Day.Of.Week.M.pct","Crash.Day.Of.Week.TU.pct","Crash.Day.Of.Week.W.pct","Crash.Day.Of.Week.TH.pct","Crash.Day.Of.Week.F.pct","Crash.Day.Of.Week.SA.pct","Crash.Day.Of.Week.S.pct","Crash.Weekend.TRUE","Crash.Weekend.FALSE","Crash.Weekend.TRUE.pct","Crash.Weekend.FALSE.pct","Crash.Weekday.TRUE","Crash.Weekday.FALSE","Crash.Weekday.TRUE.pct","Crash.Weekday.FALSE.pct","Latitude","Longitude","Crash.Count","Crash.Count.Rank"
48.9,46,1467,0,0,0,0,0,0,1.96969696969697,2,65,12.4545454545455,13,411,14,16,46.6667,53.3333,0,33,0,100,0,33,0,100,2,4,9,4,8,4,2,6.0606,12.1212,27.2727,12.1212,24.2424,12.1212,6.0606,4,29,12.1212,87.8788,8,25,24.2424,75.7576,"40.3485","-74.6637",33,737834.5
35.4,31,708,0.0909090909090909,0,3,0,0,0,1.96969696969697,2,65,14.9677419354839,15,464,14,6,70,30,1,32,3.0303,96.9697,0,33,0,100,4,2,6,4,2,13,2,12.1212,6.0606,18.1818,12.1212,6.0606,39.3939,6.0606,13,20,39.3939,60.6061,6,27,18.1818,81.8182,"40.352","-74.6519",33,737834.5
39.258064516129,40,1217,0.3125,0,10,0,0,0,1.9375,2,62,15.7826086956522,17,363,11,20,35.4839,64.5161,0,32,0,100,0,32,0,100,5,6,0,8,5,5,3,15.625,18.75,0,25,15.625,15.625,9.375,5,27,15.625,84.375,14,18,43.75,56.25,"40.3123","-74.6611",32,737831
34.5,30.5,897,0,0,0,0,0,0,1.9375,2,62,15.34375,16,491,17,10,62.963,37.037,0,32,0,100,0,32,0,100,2,6,6,6,2,6,4,6.25,18.75,18.75,18.75,6.25,18.75,12.5,6,26,18.75,81.25,12,20,37.5,62.5,"40.343","-74.6607",32,737831
40.7931034482759,37,1183,0.125,0,4,0,0,0,2.25,2,72,12.9285714285714,11,362,19,11,63.3333,36.6667,0,32,0,100,0,32,0,100,11,4,3,10,2,2,0,34.375,12.5,9.375,31.25,6.25,6.25,0,2,30,6.25,93.75,14,18,43.75,56.25,"40.3185","-74.6536",32,737831
44.3548387096774,41,1375,0.1875,0,6,0,0,0,1.9375,2,62,13.3333333333333,14,400,18,13,58.0645,41.9355,1,31,3.125,96.875,0,32,0,100,5,6,4,9,4,2,2,15.625,18.75,12.5,28.125,12.5,6.25,6.25,2,30,6.25,93.75,15,17,46.875,53.125,"40.354","-74.6454",32,737831
44.375,46,1420,0.125,0,4,0,0,0,2,2,64,12.1875,12.5,390,17,15,53.125,46.875,0,32,0,100,0,32,0,100,6,8,2,8,6,0,2,18.75,25,6.25,25,18.75,0,6.25,0,32,0,100,16,16,50,50,"40.315","-74.6231",32,737831
40.6,40.5,1218,0.193548387096774,0,6,0,0,0,1.96774193548387,2,61,15.4838709677419,17,480,11,20,35.4839,64.5161,0,31,0,100,0,31,0,100,4,11,0,2,6,0,8,12.9032,35.4839,0,6.4516,19.3548,0,25.8065,0,31,0,100,13,18,41.9355,58.0645,"40.2997","-74.6808",31,737827.5
42.4838709677419,45,1317,0.387096774193548,0,12,0,0,0,2.06451612903226,2,64,14.1071428571429,16,395,14,17,45.1613,54.8387,0,31,0,100,0,31,0,100,6,4,1,11,5,2,2,19.3548,12.9032,3.2258,35.4839,16.129,6.4516,6.4516,2,29,6.4516,93.5484,15,16,48.3871,51.6129,"40.307","-74.6675",31,737827.5
43.1724137931034,41,1252,0.533333333333333,0,16,0,0,0,1.86666666666667,2,56,10.4615384615385,8.5,272,20,9,68.9655,31.0345,0,30,0,100,0,30,0,100,8,6,10,0,4,2,0,26.6667,20,33.3333,0,13.3333,6.6667,0,2,28,6.6667,93.3333,6,24,20,80,"40.3428","-74.6722",30,737824
42.3333333333333,40,1270,0.666666666666667,0,20,0,0,0,2.26666666666667,2,68,11.5,11.5,299,13,17,43.3333,56.6667,2,28,6.6667,93.3333,0,30,0,100,0,4,2,9,2,13,0,0,13.3333,6.6667,30,6.6667,43.3333,0,13,17,43.3333,56.6667,13,17,43.3333,56.6667,"40.2777","-74.6698",30,737824
40.8333333333333,44.5,1225,0.0666666666666667,0,2,0,0,0,3.2,2,96,11.7692307692308,10,306,14,16,46.6667,53.3333,0,30,0,100,0,30,0,100,7,2,7,10,4,0,0,23.3333,6.6667,23.3333,33.3333,13.3333,0,0,0,30,0,100,12,18,40,60,"40.3236","-74.6475",30,737824
42.0666666666667,37.5,1262,0.533333333333333,0,16,0,0,0,2,2,60,12.7692307692308,12,332,16,14,53.3333,46.6667,0,30,0,100,2,28,6.6667,93.3333,10,12,0,0,8,0,0,33.3333,40,0,0,26.6667,0,0,0,30,0,100,12,18,40,60,"40.3215","-74.6372",30,737824
42.4,42,1272,0.6,0,18,0,0,0,2,2,60,14.5333333333333,15,436,17,13,56.6667,43.3333,0,30,0,100,0,30,0,100,4,6,6,2,4,6,2,13.3333,20,20,6.6667,13.3333,20,6.6667,6,24,20,80,8,22,26.6667,73.3333,"40.2643","-74.5824",30,737824
41,40,1066,0,0,0,0,0,0,2.03448275862069,2,59,13.4545454545455,12,296,12,15,44.4444,55.5556,0,29,0,100,0,29,0,100,6,5,6,0,9,3,0,20.6897,17.2414,20.6897,0,31.0345,10.3448,0,3,26,10.3448,89.6552,5,24,17.2414,82.7586,"40.2915","-74.6773",29,737820
42.8148148148148,46,1156,0.137931034482759,0,4,0,0,0,1.96551724137931,2,57,12.5925925925926,11,340,16,11,59.2593,40.7407,0,29,0,100,0,29,0,100,4,5,4,4,4,4,4,13.7931,17.2414,13.7931,13.7931,13.7931,13.7931,13.7931,4,25,13.7931,86.2069,9,20,31.0345,68.9655,"40.3376","-74.6305",29,737820
34.75,31,973,0.586206896551724,0,17,0,0,0,1.96551724137931,2,57,15.1034482758621,17,438,13,15,46.4286,53.5714,0,29,0,100,0,29,0,100,6,4,2,4,10,3,0,20.6897,13.7931,6.8966,13.7931,34.4828,10.3448,0,3,26,10.3448,89.6552,8,21,27.5862,72.4138,"40.3083","-74.6176",29,737820
38.16,32,954,0.814814814814815,0,22,0,0,0,2.07407407407407,2,56,13.08,14,327,14,11,56,44,8,19,29.6296,70.3704,0,27,0,100,2,2,1,4,4,9,5,7.4074,7.4074,3.7037,14.8148,14.8148,33.3333,18.5185,9,18,33.3333,66.6667,6,21,22.2222,77.7778,"40.2563","-74.6243",27,737818
44.125,43,1059,0.269230769230769,0,7,0,0,0,2.30769230769231,2,60,12.5769230769231,13,327,10,14,41.6667,58.3333,0,26,0,100,3,23,11.5385,88.4615,0,4,7,3,5,5,2,0,15.3846,26.9231,11.5385,19.2308,19.2308,7.6923,5,21,19.2308,80.7692,7,19,26.9231,73.0769,"40.3489","-74.6626",26,737814
45.4375,45.5,727,0.346153846153846,0,9,0,0,0,2.30769230769231,2,60,13.7826086956522,12,317,10,6,62.5,37.5,0,26,0,100,0,26,0,100,2,6,3,8,4,0,3,7.6923,23.0769,11.5385,30.7692,15.3846,0,11.5385,0,26,0,100,14,12,53.8462,46.1538,"40.352","-74.6521",26,737814
41.5769230769231,39.5,1081,0.0769230769230769,0,2,0,0,0,2,2,52,13.3846153846154,14,348,13,13,50,50,0,26,0,100,0,26,0,100,4,8,6,2,4,2,0,15.3846,30.7692,23.0769,7.6923,15.3846,7.6923,0,2,24,7.6923,92.3077,10,16,38.4615,61.5385,"40.3314","-74.6377",26,737814
39.5384615384615,37,1028,0.307692307692308,0,8,0,0,0,2.23076923076923,2,58,12.5652173913043,14,289,18,8,69.2308,30.7692,0,26,0,100,0,26,0,100,2,5,2,6,7,4,0,7.6923,19.2308,7.6923,23.0769,26.9231,15.3846,0,4,22,15.3846,84.6154,11,15,42.3077,57.6923,"40.3336","-74.6354",26,737814
45.1923076923077,46.5,1175,0,0,0,0,0,0,2.07692307692308,2,54,13.2692307692308,15,345,13,13,50,50,0,26,0,100,0,26,0,100,2,15,3,0,2,2,2,7.6923,57.6923,11.5385,0,7.6923,7.6923,7.6923,2,24,7.6923,92.3077,15,11,57.6923,42.3077,"40.3374","-74.6311",26,737814
40.1923076923077,41,1045,0.0384615384615385,0,1,0,0,0,1.84615384615385,2,48,13.8076923076923,13.5,359,14,12,53.8462,46.1538,4,22,15.3846,84.6154,0,26,0,100,5,2,4,2,4,4,5,19.2308,7.6923,15.3846,7.6923,15.3846,15.3846,19.2308,4,22,15.3846,84.6154,4,22,15.3846,84.6154,"40.3121","-74.6193",26,737814
37.4090909090909,39.5,823,0.0384615384615385,0,1,0,0,0,2.07692307692308,2,54,11.8846153846154,10,309,12,10,54.5455,45.4545,1,25,3.8462,96.1538,0,26,0,100,2,4,2,2,13,2,1,7.6923,15.3846,7.6923,7.6923,50,7.6923,3.8462,2,24,7.6923,92.3077,6,20,23.0769,76.9231,"40.3151","-74.6079",26,737814
38,30,874,0.16,0,4,0,0,0,1.96,2,49,11.88,12,297,14,9,60.8696,39.1304,2,23,8,92,0,25,0,100,0,5,1,4,10,1,4,0,20,4,16,40,4,16,1,24,4,96,9,16,36,64,"40.3503","-74.6574",25,737809.5
42.48,43,1062,0.16,0,4,0,0,0,2.12,2,53,11.84,10,296,16,9,64,36,0,25,0,100,0,25,0,100,4,8,2,4,5,0,2,16,32,8,16,20,0,8,0,25,0,100,12,13,48,52,"40.3308","-74.6387",25,737809.5
36.9523809523809,35,776,0.125,0,3,0,0,0,1.83333333333333,2,44,14.9565217391304,16,344,14,9,60.8696,39.1304,0,24,0,100,0,24,0,100,2,2,11,2,6,1,0,8.3333,8.3333,45.8333,8.3333,25,4.1667,0,1,23,4.1667,95.8333,4,20,16.6667,83.3333,"40.3002","-74.6758",24,737805.5
46.5416666666667,47,1117,0.541666666666667,0,13,0,0,0,2.08333333333333,2,50,12.8636363636364,11.5,283,10,14,41.6667,58.3333,2,22,8.3333,91.6667,0,24,0,100,3,2,2,4,4,5,4,12.5,8.3333,8.3333,16.6667,16.6667,20.8333,16.6667,5,19,20.8333,79.1667,6,18,25,75,"40.3444","-74.662",24,737805.5
43.8421052631579,46,833,0.166666666666667,0,4,0,0,0,1.91666666666667,2,46,13.5909090909091,15,299,13,6,68.4211,31.5789,0,24,0,100,0,24,0,100,0,3,4,15,2,0,0,0,12.5,16.6667,62.5,8.3333,0,0,0,24,0,100,18,6,75,25,"40.3496","-74.6599",24,737805.5
40.2272727272727,36,885,0.25,0,6,0,0,0,1.91666666666667,2,46,13.2083333333333,14,317,14,8,63.6364,36.3636,0,24,0,100,0,24,0,100,6,14,0,1,0,1,2,25,58.3333,0,4.1667,0,4.1667,8.3333,1,23,4.1667,95.8333,15,9,62.5,37.5,"40.35","-74.6584",24,737805.5
45.6363636363636,48.5,1004,0.375,0,9,0,0,0,2.08333333333333,2,50,13.85,11,277,19,5,79.1667,20.8333,0,24,0,100,2,22,8.3333,91.6667,4,4,2,4,3,5,2,16.6667,16.6667,8.3333,16.6667,12.5,20.8333,8.3333,5,19,20.8333,79.1667,8,16,33.3333,66.6667,"40.3182","-74.654",24,737805.5
42.6521739130435,40,981,0,0,0,0,0,0,2.5,2.5,60,11.9583333333333,10,287,8,16,33.3333,66.6667,0,24,0,100,0,24,0,100,10,5,2,3,4,0,0,41.6667,20.8333,8.3333,12.5,16.6667,0,0,0,24,0,100,8,16,33.3333,66.6667,"40.3342","-74.6346",24,737805.5
40.2173913043478,41,925,0.956521739130435,1,22,0,0,0,2.47826086956522,2,57,11.4782608695652,12,264,5,18,21.7391,78.2609,0,23,0,100,0,23,0,100,2,8,0,5,6,2,0,8.6957,34.7826,0,21.7391,26.087,8.6957,0,2,21,8.6957,91.3043,13,10,56.5217,43.4783,"40.3484","-74.6763",23,737799.5
39.4090909090909,43,867,0.347826086956522,0,8,0,0,0,1.78260869565217,2,41,13.8695652173913,16,319,12,10,54.5455,45.4545,2,21,8.6957,91.3043,0,23,0,100,3,3,3,2,6,5,1,13.0435,13.0435,13.0435,8.6957,26.087,21.7391,4.3478,5,18,21.7391,78.2609,5,18,21.7391,78.2609,"40.3446","-74.6703",23,737799.5
39.6,30,792,0.130434782608696,0,3,0,0,0,1.95652173913043,2,45,12.0952380952381,15,254,6,15,28.5714,71.4286,0,23,0,100,0,23,0,100,4,2,5,7,3,2,0,17.3913,8.6957,21.7391,30.4348,13.0435,8.6957,0,2,21,8.6957,91.3043,9,14,39.1304,60.8696,"40.3098","-74.6642",23,737799.5
41.1818181818182,39.5,906,0.608695652173913,0,14,0,0,0,1.95652173913043,2,45,8.11764705882353,9,138,13,9,59.0909,40.9091,0,23,0,100,0,23,0,100,6,4,4,0,3,4,2,26.087,17.3913,17.3913,0,13.0435,17.3913,8.6957,4,19,17.3913,82.6087,4,19,17.3913,82.6087,"40.3182","-74.6539",23,737799.5
34.6086956521739,37,796,0.260869565217391,0,6,0,0,0,2.04347826086957,2,47,10.7894736842105,10,205,14,9,60.8696,39.1304,0,23,0,100,0,23,0,100,2,7,4,5,2,1,2,8.6957,30.4348,17.3913,21.7391,8.6957,4.3478,8.6957,1,22,4.3478,95.6522,12,11,52.1739,47.8261,"40.3247","-74.6461",23,737799.5
38.4090909090909,37.5,845,0.0869565217391304,0,2,0,0,0,2.47826086956522,2,57,10,8,230,11,11,50,50,0,23,0,100,0,23,0,100,0,4,5,2,8,4,0,0,17.3913,21.7391,8.6957,34.7826,17.3913,0,4,19,17.3913,82.6087,6,17,26.087,73.913,"40.3379","-74.6301",23,737799.5
45.9444444444444,49,827,0,0,0,0,0,0,2,2,44,12.4545454545455,13,274,12,7,63.1579,36.8421,2,20,9.0909,90.9091,0,22,0,100,4,8,2,0,6,0,2,18.1818,36.3636,9.0909,0,27.2727,0,9.0909,0,22,0,100,8,14,36.3636,63.6364,"40.3485","-74.6638",22,737794.5
39.1363636363636,37.5,861,0.409090909090909,0,9,0,0,0,1.81818181818182,2,40,16.1818181818182,17.5,356,12,10,54.5455,45.4545,0,22,0,100,0,22,0,100,0,2,2,1,7,5,5,0,9.0909,9.0909,4.5455,31.8182,22.7273,22.7273,5,17,22.7273,77.2727,3,19,13.6364,86.3636,"40.2966","-74.6503",22,737794.5
33.6363636363636,34,740,0.0909090909090909,0,2,0,0,0,2.27272727272727,2,50,10.7368421052632,10,204,11,11,50,50,0,22,0,100,0,22,0,100,2,4,8,5,3,0,0,9.0909,18.1818,36.3636,22.7273,13.6364,0,0,0,22,0,100,9,13,40.9091,59.0909,"40.3296","-74.6403",22,737794.5
36.4545454545455,39.5,802,0.454545454545455,0,10,0,0,0,2,2,44,12.8636363636364,11.5,283,12,10,54.5455,45.4545,0,22,0,100,0,22,0,100,0,9,3,2,5,3,0,0,40.9091,13.6364,9.0909,22.7273,13.6364,0,3,19,13.6364,86.3636,11,11,50,50,"40.2953","-74.595",22,737794.5
49.8095238095238,50,1046,0.476190476190476,0,10,0,0,0,1.95238095238095,2,41,7.58823529411765,7,129,8,13,38.0952,61.9048,0,21,0,100,0,21,0,100,3,4,2,4,0,8,0,14.2857,19.0476,9.5238,19.0476,0,38.0952,0,8,13,38.0952,61.9048,8,13,38.0952,61.9048,"40.3018","-74.6829",21,737785
37.6,38.5,752,0.0952380952380952,0,2,0,0,0,2.04761904761905,2,43,12.0526315789474,12,229,10,10,50,50,0,21,0,100,0,21,0,100,2,8,3,4,1,0,3,9.5238,38.0952,14.2857,19.0476,4.7619,0,14.2857,0,21,0,100,12,9,57.1429,42.8571,"40.3007","-74.6751",21,737785
41.8095238095238,42,878,0.571428571428571,0,12,0,0,0,2.04761904761905,2,43,15.5714285714286,17,327,7,14,33.3333,66.6667,0,21,0,100,0,21,0,100,3,4,0,2,11,1,0,14.2857,19.0476,0,9.5238,52.381,4.7619,0,1,20,4.7619,95.2381,6,15,28.5714,71.4286,"40.3076","-74.6668",21,737785
49.8,51.5,996,0,0,0,0,0,0,2.14285714285714,2,45,13.0526315789474,13,248,11,9,55,45,0,21,0,100,0,21,0,100,0,6,7,4,2,2,0,0,28.5714,33.3333,19.0476,9.5238,9.5238,0,2,19,9.5238,90.4762,10,11,47.619,52.381,"40.3489","-74.6625",21,737785
38.7222222222222,40,697,0.0476190476190476,0,1,0,0,0,1.95238095238095,2,41,13.2857142857143,14,279,11,7,61.1111,38.8889,0,21,0,100,0,21,0,100,6,0,2,6,2,3,2,28.5714,0,9.5238,28.5714,9.5238,14.2857,9.5238,3,18,14.2857,85.7143,6,15,28.5714,71.4286,"40.3493","-74.661",21,737785
40,41,840,0.333333333333333,0,7,0,0,0,2.80952380952381,3,59,9.57894736842105,10,182,14,7,66.6667,33.3333,0,21,0,100,0,21,0,100,4,6,0,2,9,0,0,19.0476,28.5714,0,9.5238,42.8571,0,0,0,21,0,100,8,13,38.0952,61.9048,"40.3126","-74.6607",21,737785
37.9411764705882,39,645,0.19047619047619,0,4,0,0,0,1.95238095238095,2,41,14.6190476190476,14,307,10,7,58.8235,41.1765,0,21,0,100,0,21,0,100,7,4,2,2,4,2,0,33.3333,19.0476,9.5238,9.5238,19.0476,9.5238,0,2,19,9.5238,90.4762,6,15,28.5714,71.4286,"40.35","-74.6586",21,737785
37.35,38,747,0.0952380952380952,0,2,0,0,0,2.14285714285714,2,45,11.8095238095238,14,248,9,11,45,55,0,21,0,100,0,21,0,100,11,2,0,4,0,4,0,52.381,9.5238,0,19.0476,0,19.0476,0,4,17,19.0476,80.9524,6,15,28.5714,71.4286,"40.3316","-74.6378",21,737785
37.4761904761905,34,787,0.19047619047619,0,4,0,0,0,2.33333333333333,2,49,11,8,187,14,7,66.6667,33.3333,0,21,0,100,0,21,0,100,3,2,2,4,6,0,4,14.2857,9.5238,9.5238,19.0476,28.5714,0,19.0476,0,21,0,100,6,15,28.5714,71.4286,"40.3334","-74.6356",21,737785
36.4285714285714,36,765,0.428571428571429,0,9,0,0,0,2.52380952380952,2,53,13.6190476190476,15,286,10,11,47.619,52.381,0,21,0,100,0,21,0,100,2,2,5,4,4,4,0,9.5238,9.5238,23.8095,19.0476,19.0476,19.0476,0,4,17,19.0476,80.9524,6,15,28.5714,71.4286,"40.3367","-74.6317",21,737785
33.55,33.5,671,0.142857142857143,0,3,0,0,0,2.14285714285714,2,45,15.4761904761905,17,325,9,11,45,55,0,21,0,100,0,21,0,100,5,8,2,0,6,0,0,23.8095,38.0952,9.5238,0,28.5714,0,0,0,21,0,100,8,13,38.0952,61.9048,"40.3132","-74.6264",21,737785
45.3333333333333,45,952,0.19047619047619,0,4,0,0,0,1.95238095238095,2,41,12.6315789473684,10,240,8,13,38.0952,61.9048,0,21,0,100,0,21,0,100,4,4,2,5,2,4,0,19.0476,19.0476,9.5238,23.8095,9.5238,19.0476,0,4,17,19.0476,80.9524,9,12,42.8571,57.1429,"40.3135","-74.6197",21,737785
